doc_id,split,f1_small,f1_large,gap,f1_small_strict,f1_large_strict,gap_strict,cost_small,cost_large,cached,tier_label
receipt_00036,train,0.6667,0.6471,-0.0196,0.6667,0.6471,-0.0196,0.003272,0.01681,True,small-sufficient
receipt_00042,train,0.375,0.375,0.0,0.375,0.375,0.0,0.002504,0.0116,True,small-sufficient
receipt_00041,train,0.25,0.25,0.0,0.25,0.25,0.0,0.00215,0.011345,True,small-sufficient
receipt_00028,train,0.1176,0.3333,0.2157,0.1176,0.3333,0.2157,0.002162,0.01205,True,large-required
receipt_00033,train,0.2857,0.6,0.3143,0.2857,0.6,0.3143,0.002948,0.01887,True,large-required
receipt_00039,train,0.2222,0.25,0.0278,0.2222,0.25,0.0278,0.002043,0.00884,True,large-required
receipt_00043,train,0.6,0.6,0.0,0.6,0.6,0.0,0.002371,0.012575,True,small-sufficient
receipt_00047,train,0.4,0.4,0.0,0.4,0.4,0.0,0.002035,0.009335,True,small-sufficient
receipt_00031,train,0.4167,0.5,0.0833,0.4167,0.5,0.0833,0.003011,0.01384,True,large-required
receipt_00045,train,0.2222,0.3,0.0778,0.2222,0.3,0.0778,0.002442,0.01228,True,large-required
receipt_00046,train,0.2222,0.3333,0.1111,0.2222,0.3333,0.1111,0.002666,0.012105,True,large-required
receipt_00049,train,0.25,0.25,0.0,0.25,0.25,0.0,0.002434,0.011235,True,small-sufficient
receipt_00050,train,0.4444,0.4444,0.0,0.4444,0.4444,0.0,0.002638,0.01209,True,small-sufficient
receipt_00052,train,0.6957,0.7273,0.0316,0.6957,0.7273,0.0316,0.002964,0.012765,True,large-required
receipt_00055,train,0.25,0.375,0.125,0.25,0.375,0.125,0.002503,0.01155,True,large-required
receipt_00058,train,0.4082,0.75,0.3418,0.4082,0.75,0.3418,0.004034,0.02211,True,large-required
receipt_00059,train,0.5263,0.5263,0.0,0.5263,0.5263,0.0,0.002276,0.012255,True,small-sufficient
receipt_00054,train,0.4167,0.4167,0.0,0.4167,0.4167,0.0,0.002525,0.01354,True,small-sufficient
receipt_00048,train,0.6522,0.6818,0.0296,0.6522,0.6818,0.0296,0.003772,0.02016,True,large-required
receipt_00060,train,0.4571,0.5143,0.0571,0.4571,0.5143,0.0571,0.003674,0.01632,True,large-required
receipt_00051,train,0.2222,0.5714,0.3492,0.2222,0.5714,0.3492,0.002676,0.01504,True,large-required
receipt_00053,train,0.2308,0.5714,0.3407,0.2308,0.5714,0.3407,0.003072,0.015575,True,large-required
receipt_00061,train,0.4,0.5,0.1,0.4,0.5,0.1,0.002332,0.01144,True,large-required
receipt_00062,train,0.4706,0.375,-0.0956,0.4706,0.375,-0.0956,0.002662,0.011915,True,small-sufficient
receipt_00056,train,0.3571,0.5185,0.1614,0.3571,0.5185,0.1614,0.003502,0.01499,True,large-required
receipt_00057,train,0.4848,0.4706,-0.0143,0.4848,0.4706,-0.0143,0.003616,0.01702,True,small-sufficient
receipt_00064,train,0.8182,0.8182,0.0,0.8182,0.8182,0.0,0.00308,0.014685,True,small-sufficient
receipt_00063,train,0.2308,0.2069,-0.0239,0.2308,0.2069,-0.0239,0.002754,0.017095,True,small-sufficient
receipt_00065,train,0.8615,0.8615,0.0,0.8615,0.8615,0.0,0.00761,0.044235,True,small-sufficient
receipt_00066,train,0.1667,0.4615,0.2949,0.1667,0.4615,0.2949,0.002493,0.014365,True,large-required
receipt_00069,train,0.4211,0.4211,0.0,0.4211,0.4211,0.0,0.002709,0.012355,True,small-sufficient
receipt_00068,train,0.4444,0.4444,0.0,0.4444,0.4444,0.0,0.00391,0.01763,True,small-sufficient
receipt_00072,train,0.24,0.4615,0.2215,0.24,0.4615,0.2215,0.003108,0.01451,True,large-required
receipt_00067,train,0.2857,0.3333,0.0476,0.2857,0.3333,0.0476,0.002432,0.009995,True,large-required
receipt_00073,train,0.2222,0.5556,0.3333,0.2222,0.5556,0.3333,0.002275,0.01195,True,large-required
receipt_00074,train,0.4615,0.5,0.0385,0.4615,0.5,0.0385,0.002333,0.010235,True,large-required
receipt_00078,train,0.375,0.375,0.0,0.375,0.375,0.0,0.002486,0.01151,True,small-sufficient
receipt_00075,train,0.475,0.7342,0.2592,0.475,0.7342,0.2592,0.005603,0.03275,True,large-required
receipt_00080,train,0.4706,0.5,0.0294,0.4706,0.5,0.0294,0.002637,0.01152,True,large-required
receipt_00082,train,0.4,0.5882,0.1882,0.4,0.5882,0.1882,0.002344,0.012415,True,large-required
receipt_00070,train,0.5714,0.5926,0.0212,0.5714,0.5926,0.0212,0.002868,0.01572,True,large-required
receipt_00076,train,0.3158,0.3529,0.0372,0.3158,0.3529,0.0372,0.002773,0.011485,True,large-required
receipt_00077,train,0.4091,0.5106,0.1015,0.4091,0.5106,0.1015,0.004192,0.02086,True,large-required
receipt_00081,train,0.5,0.5,0.0,0.5,0.5,0.0,0.002145,0.009935,True,small-sufficient
receipt_00071,train,0.2353,0.375,0.1397,0.2353,0.375,0.1397,0.002637,0.011585,True,large-required
receipt_00084,train,0.3226,0.6875,0.3649,0.3226,0.6875,0.3649,0.003323,0.015645,True,large-required
receipt_00088,train,0.4444,0.4138,-0.0307,0.4444,0.4138,-0.0307,0.002704,0.015665,True,small-sufficient
receipt_00093,train,0.4167,0.3333,-0.0833,0.4167,0.3333,-0.0833,0.003027,0.013795,True,small-sufficient
receipt_00089,train,0.25,0.2857,0.0357,0.25,0.2857,0.0357,0.002664,0.010985,True,large-required
receipt_00092,train,0.5,0.5,0.0,0.5,0.5,0.0,0.00215,0.009965,True,small-sufficient
receipt_00091,train,0.6667,0.6667,0.0,0.6667,0.6667,0.0,0.002234,0.011985,True,small-sufficient
receipt_00079,train,0.0952,0.4348,0.3395,0.0952,0.4348,0.3395,0.002599,0.013135,True,large-required
receipt_00087,train,0.0,0.4,0.4,0.0,0.4,0.4,0.001763,0.009335,True,large-required
receipt_00085,train,0.4444,0.4444,0.0,0.4444,0.4444,0.0,0.002243,0.011965,True,small-sufficient
receipt_00094,train,0.1538,0.4615,0.3077,0.1538,0.4615,0.3077,0.003262,0.01454,True,large-required
receipt_00083,train,0.3636,0.4,0.0364,0.3636,0.4,0.0364,0.002988,0.012295,True,large-required
receipt_00086,train,0.2667,0.2667,0.0,0.2667,0.2667,0.0,0.002357,0.01085,True,small-sufficient
receipt_00095,train,0.2667,0.375,0.1083,0.2667,0.375,0.1083,0.002332,0.01144,True,large-required
receipt_00090,train,0.4,0.5,0.1,0.4,0.5,0.1,0.002082,0.01165,True,large-required
receipt_00097,train,0.5,0.5,0.0,0.5,0.5,0.0,0.002152,0.01144,True,small-sufficient
receipt_00096,train,0.375,0.375,0.0,0.375,0.375,0.0,0.002481,0.01133,True,small-sufficient
receipt_00098,train,0.4138,0.625,0.2112,0.4138,0.625,0.2112,0.002717,0.01653,True,large-required
receipt_00106,train,0.4545,0.4545,0.0,0.4545,0.4545,0.0,0.002483,0.01316,True,small-sufficient
receipt_00099,train,0.2941,0.4,0.1059,0.2941,0.4,0.1059,0.00394,0.018085,True,large-required
receipt_00112,train,0.4545,0.4545,0.0,0.4545,0.4545,0.0,0.002853,0.0129,True,small-sufficient
receipt_00103,train,0.5977,0.5778,-0.0199,0.5977,0.5778,-0.0199,0.007799,0.038675,True,small-sufficient
receipt_00114,train,0.0741,0.2143,0.1402,0.0741,0.2143,0.1402,0.003825,0.018635,True,large-required
receipt_00109,train,0.1739,0.5455,0.3715,0.1739,0.5455,0.3715,0.004159,0.02201,True,large-required
receipt_00100,train,0.5,0.5,0.0,0.5,0.5,0.0,0.002181,0.010175,True,small-sufficient
receipt_00104,train,0.6842,0.6842,0.0,0.6842,0.6842,0.0,0.003244,0.01804,True,small-sufficient
receipt_00113,train,0.2857,0.3333,0.0476,0.2857,0.3333,0.0476,0.001875,0.00816,True,large-required
receipt_00101,train,0.2222,0.375,0.1528,0.2222,0.375,0.1528,0.002764,0.01151,True,large-required
receipt_00115,train,0.2963,0.5,0.2037,0.2963,0.5,0.2037,0.002835,0.013945,True,large-required
receipt_00107,train,0.5,0.5,0.0,0.5,0.5,0.0,0.003008,0.013525,True,small-sufficient
receipt_00105,train,0.3333,0.375,0.0417,0.3333,0.375,0.0417,0.002767,0.01131,True,large-required
receipt_00117,train,0.6154,0.85,0.2346,0.6154,0.85,0.2346,0.003245,0.018535,True,large-required
receipt_00102,train,0.375,0.375,0.0,0.375,0.375,0.0,0.002479,0.01132,True,small-sufficient
receipt_00110,train,0.375,0.375,0.0,0.375,0.375,0.0,0.00216,0.01132,True,small-sufficient
receipt_00116,train,0.4286,0.4286,0.0,0.4286,0.4286,0.0,0.002332,0.010725,True,small-sufficient
receipt_00120,train,0.2105,0.2222,0.0117,0.2105,0.2222,0.0117,0.002344,0.0118,True,small-sufficient
receipt_00111,train,0.4545,0.5,0.0455,0.4545,0.5,0.0455,0.003037,0.01261,True,large-required
receipt_00119,train,0.4,0.5,0.1,0.4,0.5,0.1,0.002338,0.01141,True,large-required
receipt_00108,train,0.1,0.2727,0.1727,0.1,0.2727,0.1727,0.002813,0.014155,True,large-required
receipt_00118,train,0.5,0.5,0.0,0.5,0.5,0.0,0.002522,0.013495,True,small-sufficient
receipt_00133,train,0.5,0.5,0.0,0.5,0.5,0.0,0.002523,0.013895,True,small-sufficient
receipt_00132,train,0.2857,0.4286,0.1429,0.2857,0.4286,0.1429,0.002972,0.016675,True,large-required
receipt_00124,train,0.7356,0.7447,0.009,0.7356,0.7447,0.009,0.007037,0.03796,True,small-sufficient
receipt_00130,train,0.5455,0.5,-0.0455,0.5455,0.5,-0.0455,0.001896,0.00976,True,small-sufficient
receipt_00136,train,0.2222,0.1176,-0.1046,0.2222,0.1176,-0.1046,0.002379,0.01194,True,small-sufficient
receipt_00121,train,0.0769,0.4615,0.3846,0.0769,0.4615,0.3846,0.003262,0.014365,True,large-required
receipt_00135,train,0.3243,0.4865,0.1622,0.3243,0.4865,0.1622,0.004157,0.019485,True,large-required
receipt_00134,train,0.4,0.3846,-0.0154,0.4,0.3846,-0.0154,0.00316,0.01477,True,small-sufficient
receipt_00127,train,0.0,0.4286,0.4286,0.0,0.4286,0.4286,0.001756,0.010215,True,large-required
receipt_00123,train,0.25,0.25,0.0,0.25,0.25,0.0,0.002486,0.01137,True,small-sufficient
receipt_00128,train,0.4,0.5,0.1,0.4,0.5,0.1,0.002356,0.01144,True,large-required
receipt_00122,train,0.4167,0.4545,0.0379,0.4167,0.4545,0.0379,0.002605,0.01302,True,large-required
receipt_00125,train,0.2667,0.375,0.1083,0.2667,0.375,0.1083,0.002335,0.011525,True,large-required
receipt_00137,train,0.4286,0.5714,0.1429,0.4286,0.5714,0.1429,0.002916,0.01616,True,large-required
receipt_00129,train,0.1333,0.1176,-0.0157,0.1333,0.1176,-0.0157,0.002502,0.0129,True,small-sufficient
receipt_00131,train,0.1538,0.4615,0.3077,0.1538,0.4615,0.3077,0.003262,0.014365,True,large-required
receipt_00126,train,0.2,0.1667,-0.0333,0.2,0.1667,-0.0333,0.001941,0.010275,True,small-sufficient
receipt_00139,train,0.2222,0.375,0.1528,0.2222,0.375,0.1528,0.002739,0.011245,True,large-required
receipt_00140,train,0.4444,0.5,0.0556,0.4444,0.5,0.0556,0.003186,0.015075,True,large-required
receipt_00141,train,0.4,0.5333,0.1333,0.4,0.5333,0.1333,0.002439,0.01121,True,large-required
receipt_00138,train,0.4179,0.6111,0.1932,0.4179,0.6111,0.1932,0.004799,0.0308,True,large-required
receipt_00143,train,0.2222,0.25,0.0278,0.2222,0.25,0.0278,0.002772,0.011345,True,large-required
receipt_00142,train,0.4286,0.4,-0.0286,0.4286,0.4,-0.0286,0.003148,0.015445,True,small-sufficient
receipt_00145,train,0.2667,0.5,0.2333,0.2667,0.5,0.2333,0.002362,0.01165,True,large-required
receipt_00144,train,0.5455,0.5217,-0.0237,0.5455,0.5217,-0.0237,0.002428,0.013765,True,small-sufficient
receipt_00146,train,0.5417,0.5652,0.0236,0.5417,0.5652,0.0236,0.003802,0.020205,True,large-required
receipt_00148,train,0.2857,0.5714,0.2857,0.2857,0.5714,0.2857,0.002091,0.010865,True,large-required
receipt_00155,train,0.5263,0.3,-0.2263,0.5263,0.3,-0.2263,0.002593,0.01236,True,small-sufficient
receipt_00151,train,0.0,0.1333,0.1333,0.0,0.1333,0.1333,0.002443,0.01083,True,large-required
receipt_00147,train,0.381,0.4,0.019,0.381,0.4,0.019,0.002345,0.014975,True,small-sufficient
receipt_00153,train,0.6,0.3333,-0.2667,0.6,0.3333,-0.2667,0.002156,0.011195,True,small-sufficient
receipt_00152,train,0.4286,0.5714,0.1429,0.4286,0.5714,0.1429,0.002345,0.010815,True,large-required
receipt_00158,train,0.3636,0.5,0.1364,0.3636,0.5,0.1364,0.002358,0.01361,True,large-required
receipt_00150,train,0.375,0.3529,-0.0221,0.375,0.3529,-0.0221,0.002173,0.012015,True,small-sufficient
receipt_00154,train,0.5714,0.7143,0.1429,0.5714,0.7143,0.1429,0.002284,0.010465,True,large-required
receipt_00159,train,0.5714,0.5714,0.0,0.5714,0.5714,0.0,0.002291,0.01046,True,small-sufficient
receipt_00156,train,0.1481,0.6207,0.4725,0.0741,0.6207,0.5466,0.003175,0.01604,True,large-required
receipt_00157,train,0.3846,0.5926,0.208,0.3846,0.5926,0.208,0.003188,0.01563,True,large-required
receipt_00160,train,0.2667,0.4286,0.1619,0.2667,0.4286,0.1619,0.003647,0.01507,True,large-required
receipt_00165,train,0.25,0.2353,-0.0147,0.25,0.2353,-0.0147,0.002446,0.011885,True,small-sufficient
receipt_00162,train,0.4103,0.5366,0.1263,0.4103,0.5366,0.1263,0.004234,0.02194,True,large-required
receipt_00164,train,0.3529,0.375,0.0221,0.3529,0.375,0.0221,0.002637,0.01152,True,large-required
receipt_00149,train,0.3117,0.5063,0.1946,0.3117,0.5063,0.1946,0.005655,0.03289,True,large-required
receipt_00161,train,0.4706,0.3125,-0.1581,0.4706,0.3125,-0.1581,0.003863,0.0162,True,small-sufficient
receipt_00166,train,0.3333,0.4286,0.0952,0.3333,0.4286,0.0952,0.002019,0.01043,True,large-required
receipt_00167,train,0.2609,0.5185,0.2576,0.2609,0.5185,0.2576,0.002805,0.015105,True,large-required
receipt_00172,train,0.4545,0.5455,0.0909,0.4545,0.5455,0.0909,0.002861,0.013125,True,large-required
receipt_00163,train,0.2857,0.5,0.2143,0.2857,0.5,0.2143,0.002203,0.0113,True,large-required
receipt_00169,train,0.2857,0.4545,0.1688,0.2857,0.4545,0.1688,0.002652,0.012815,True,large-required
receipt_00168,train,0.3158,0.3158,0.0,0.3158,0.3158,0.0,0.002804,0.01281,True,small-sufficient
receipt_00170,train,0.5,0.5,0.0,0.5,0.5,0.0,0.002472,0.01144,True,small-sufficient
receipt_00171,train,0.7692,0.75,-0.0192,0.7692,0.75,-0.0192,0.003973,0.018915,True,small-sufficient
receipt_00174,train,0.2857,0.2857,0.0,0.2857,0.2857,0.0,0.002321,0.010645,True,small-sufficient
receipt_00173,train,0.1818,0.3636,0.1818,0.1818,0.3636,0.1818,0.002197,0.01019,True,large-required
receipt_00177,train,0.5333,0.5333,0.0,0.5333,0.5333,0.0,0.003452,0.015335,True,small-sufficient
receipt_00179,train,0.4,0.3636,-0.0364,0.4,0.3636,-0.0364,0.002909,0.0171,True,small-sufficient
receipt_00176,train,0.5833,0.5833,0.0,0.5833,0.5833,0.0,0.00311,0.01407,True,small-sufficient
receipt_00175,train,0.5,0.5,0.0,0.5,0.5,0.0,0.002766,0.012705,True,small-sufficient
receipt_00182,train,0.1818,0.1538,-0.028,0.1818,0.1538,-0.028,0.002933,0.01616,True,small-sufficient
receipt_00183,train,0.3333,0.375,0.0417,0.3333,0.375,0.0417,0.002766,0.011345,True,large-required
receipt_00181,train,0.48,0.3846,-0.0954,0.48,0.3846,-0.0954,0.002635,0.014755,True,small-sufficient
receipt_00188,train,0.2222,0.25,0.0278,0.2222,0.25,0.0278,0.002372,0.011435,True,large-required
receipt_00184,train,0.6923,0.75,0.0577,0.6923,0.75,0.0577,0.00267,0.013595,True,large-required
receipt_00178,train,0.25,0.3158,0.0658,0.25,0.3158,0.0658,0.002052,0.01241,True,large-required
receipt_00187,train,0.2857,0.2857,0.0,0.2857,0.2857,0.0,0.002076,0.010825,True,small-sufficient
receipt_00186,train,0.3333,0.3333,0.0,0.3333,0.3333,0.0,0.002151,0.009995,True,small-sufficient
receipt_00185,train,0.1875,0.1714,-0.0161,0.1875,0.1714,-0.0161,0.003419,0.020845,True,small-sufficient
receipt_00192,train,0.25,0.25,0.0,0.25,0.25,0.0,0.00217,0.011405,True,small-sufficient
receipt_00191,train,0.2623,0.2759,0.0136,0.2623,0.2759,0.0136,0.0058,0.024945,True,small-sufficient
receipt_00180,train,0.625,0.625,0.0,0.625,0.625,0.0,0.003751,0.021645,True,small-sufficient
receipt_00189,train,0.3333,0.3333,0.0,0.3333,0.3333,0.0,0.002175,0.010205,True,small-sufficient
receipt_00190,train,0.4848,0.4848,0.0,0.4848,0.4848,0.0,0.003061,0.016875,True,small-sufficient
receipt_00195,train,0.5385,0.5833,0.0449,0.5385,0.5833,0.0449,0.002718,0.013925,True,large-required
receipt_00193,train,0.7727,0.7727,0.0,0.7727,0.7727,0.0,0.004828,0.02319,True,small-sufficient
receipt_00194,train,0.5455,0.5455,0.0,0.5455,0.5455,0.0,0.003151,0.0159,True,small-sufficient
receipt_00197,train,0.4118,0.5,0.0882,0.4118,0.5,0.0882,0.003642,0.017615,True,large-required
receipt_00199,train,0.5806,0.5882,0.0076,0.5806,0.5882,0.0076,0.003476,0.0182,True,small-sufficient
receipt_00201,train,0.2727,0.4348,0.1621,0.2727,0.4348,0.1621,0.002776,0.01336,True,large-required
receipt_00196,train,0.4615,0.5,0.0385,0.4615,0.5,0.0385,0.002742,0.013805,True,large-required
receipt_00198,train,0.4211,0.4444,0.0234,0.4211,0.4444,0.0234,0.002748,0.01182,True,large-required
receipt_00203,train,0.5862,0.8448,0.2586,0.5862,0.8448,0.2586,0.007102,0.04189,True,large-required
receipt_00200,train,0.3846,0.6154,0.2308,0.3846,0.6154,0.2308,0.003187,0.014215,True,large-required
receipt_00202,train,0.375,0.4,0.025,0.375,0.4,0.025,0.002517,0.01117,True,large-required
receipt_00204,train,0.4,0.5,0.1,0.4,0.5,0.1,0.002328,0.011355,True,large-required
receipt_00207,train,0.2857,0.5,0.2143,0.2857,0.5,0.2143,0.003578,0.014185,True,large-required
receipt_00209,train,0.6667,0.6667,0.0,0.6667,0.6667,0.0,0.002793,0.01589,True,small-sufficient
receipt_00211,train,0.4615,0.3333,-0.1282,0.4615,0.3333,-0.1282,0.003207,0.013575,True,small-sufficient
receipt_00213,train,0.4615,0.5,0.0385,0.4615,0.5,0.0385,0.003309,0.013855,True,large-required
receipt_00208,train,0.4615,0.5,0.0385,0.4615,0.5,0.0385,0.003249,0.01372,True,large-required
receipt_00210,train,0.1818,0.5455,0.3636,0.1818,0.5455,0.3636,0.003801,0.016855,True,large-required
receipt_00205,train,0.4,0.4444,0.0444,0.4,0.4444,0.0444,0.002845,0.011865,True,large-required
receipt_00212,train,0.3333,0.5556,0.2222,0.3333,0.5556,0.2222,0.002644,0.01203,True,large-required
receipt_00216,train,0.3529,0.375,0.0221,0.3529,0.375,0.0221,0.002635,0.011585,True,large-required
receipt_00215,train,0.4118,0.5714,0.1597,0.4118,0.5714,0.1597,0.003639,0.016985,True,large-required
receipt_00206,train,0.5806,0.7059,0.1252,0.5806,0.7059,0.1252,0.002767,0.016715,True,large-required
receipt_00217,train,0.2308,0.4615,0.2308,0.2308,0.4615,0.2308,0.003232,0.01439,True,large-required
receipt_00218,train,0.4375,0.4667,0.0292,0.4375,0.4667,0.0292,0.003096,0.01579,True,large-required
receipt_00219,train,0.1127,0.7419,0.6293,0.1127,0.7419,0.6293,0.005295,0.026155,True,large-required
receipt_00220,train,0.2105,0.2105,0.0,0.2105,0.2105,0.0,0.002789,0.012975,True,small-sufficient
receipt_00214,train,0.4,0.4,0.0,0.4,0.4,0.0,0.002778,0.01265,True,small-sufficient
receipt_00223,train,0.3333,0.3333,0.0,0.3333,0.3333,0.0,0.002622,0.012055,True,small-sufficient
receipt_00221,train,0.5833,0.6364,0.053,0.5833,0.6364,0.053,0.002633,0.013555,True,large-required
receipt_00228,train,0.2667,0.375,0.1083,0.2667,0.375,0.1083,0.002333,0.011445,True,large-required
receipt_00224,train,0.2,0.3333,0.1333,0.2,0.3333,0.1333,0.002929,0.012075,True,large-required
receipt_00225,train,0.375,0.5,0.125,0.375,0.5,0.125,0.002153,0.011445,True,large-required
receipt_00229,train,0.1333,0.1429,0.0095,0.1333,0.1429,0.0095,0.002208,0.011065,True,small-sufficient
receipt_00222,train,0.1429,0.1429,0.0,0.1429,0.1429,0.0,0.002117,0.011115,True,small-sufficient
receipt_00226,train,0.4375,0.5625,0.125,0.4375,0.5625,0.125,0.003665,0.016505,True,large-required
receipt_00233,train,0.381,0.6667,0.2857,0.381,0.6667,0.2857,0.002274,0.01414,True,large-required
receipt_00240,train,0.5333,0.5714,0.0381,0.5333,0.5714,0.0381,0.002438,0.010535,True,large-required
receipt_00234,train,0.5,0.5556,0.0556,0.5,0.5556,0.0556,0.002864,0.01205,True,large-required
receipt_00227,train,0.2353,0.3529,0.1176,0.2353,0.3529,0.1176,0.002632,0.01197,True,large-required
receipt_00231,train,0.4242,0.825,0.4008,0.3636,0.825,0.4614,0.00397,0.032025,True,large-required
receipt_00236,train,0.3333,0.3158,-0.0175,0.3333,0.3158,-0.0175,0.002602,0.012245,True,small-sufficient
receipt_00238,train,0.3529,0.5556,0.2026,0.3529,0.5556,0.2026,0.002136,0.012025,True,large-required
receipt_00230,train,0.7241,0.7037,-0.0204,0.7241,0.7037,-0.0204,0.005411,0.02192,True,small-sufficient
receipt_00239,train,0.8696,0.8955,0.026,0.8696,0.8955,0.026,0.004845,0.02716,True,large-required
receipt_00241,train,0.6842,0.6316,-0.0526,0.6842,0.6316,-0.0526,0.004003,0.01767,True,small-sufficient
receipt_00244,train,0.2,0.3333,0.1333,0.2,0.3333,0.1333,0.00294,0.0121,True,large-required
receipt_00232,train,0.7692,0.6977,-0.0716,0.7692,0.6977,-0.0716,0.004032,0.02027,True,small-sufficient
receipt_00237,train,0.2353,0.3333,0.098,0.2353,0.3333,0.098,0.002479,0.01198,True,large-required
receipt_00243,train,0.3429,0.4242,0.0814,0.3429,0.4242,0.0814,0.00404,0.017245,True,large-required
receipt_00235,train,0.1739,0.5957,0.4218,0.1739,0.5957,0.4218,0.003715,0.02206,True,large-required
receipt_00245,train,0.6429,0.6923,0.0495,0.6429,0.6923,0.0495,0.002841,0.014485,True,large-required
receipt_00246,train,0.4615,0.5,0.0385,0.4615,0.5,0.0385,0.003248,0.013685,True,large-required
receipt_00242,train,0.2667,0.375,0.1083,0.2667,0.375,0.1083,0.002346,0.01136,True,large-required
receipt_00247,train,0.3333,0.3333,0.0,0.3333,0.3333,0.0,0.001923,0.009965,True,small-sufficient
receipt_00249,train,0.25,0.25,0.0,0.25,0.25,0.0,0.002485,0.01135,True,small-sufficient
receipt_00263,train,0.6,0.6,0.0,0.6,0.6,0.0,0.002771,0.012575,True,small-sufficient
receipt_00256,train,0.6154,0.6154,0.0,0.6154,0.6154,0.0,0.003261,0.01508,True,small-sufficient
receipt_00248,train,0.3333,0.3333,0.0,0.3333,0.3333,0.0,0.002171,0.01007,True,small-sufficient
receipt_00254,train,0.6415,0.6923,0.0508,0.6415,0.6923,0.0508,0.004039,0.022045,True,large-required
receipt_00259,train,0.375,0.5714,0.1964,0.375,0.5714,0.1964,0.002558,0.010475,True,large-required
